Outlook,Tempreture,Humidity,Wind,Height,class
Sunny,Hot,High,Weak,180,no
Sunny,Hot,High,Strong,184,no
Overcast,Hot,High,Weak,174,yes
Rain,Mild,High,Weak,190,yes
Overcast,Cool,Normal,Strong,,yes
Sunny,Mild,High,Weak,170,
,Cool,Normal,Weak,160,
Overcast,Hot,High,Weak,165,
Rain,Mild,High,Weak,178,yes
Overcast,Cool,Normal,Strong,175,yes
Sunny,Mild,High,Weak,180,no
Sunny,Mild,High,Weak,184,no
Overcast,Cool,Normal,Strong,174,yes
Sunny,Mild,,Weak,160,no
,Mild,High,Weak,190,no
Sunny,Mild,High,Weak,,no
Sunny,Cool,Normal,Weak,170,yes
Sunny,Hot,High,,175,
Sunny,Mild,High,Weak,180,no
Sunny,Cool,Normal,Weak,,yes
Overcast,Hot,,Weak,174,yes
Rain,Mild,High,Weak,190,
Overcast,Cool,Normal,Strong,160,yes
Sunny,Mild,High,Weak,195,no
Sunny,Mild,High,Weak,178,no
Sunny,Hot,High,Weak,184,no
Sunny,Hot,High,Strong,190,no
Sunny,Mild,High,Weak,160,
Sunny,Hot,High,Weak,160,no
Sunny,Hot,High,Strong,170,no
Overcast,Hot,High,Weak,170,yes
Sunny,Cool,Normal,Weak,,yes
Overcast,Hot,,Weak,174,yes
Rain,Mild,High,Weak,190,
Overcast,Cool,Normal,Strong,160,yes
Sunny,Mild,High,Weak,165,no
Sunny,Mild,High,Weak,178,no
Sunny,Hot,High,Weak,184,no
Sunny,Hot,High,Strong,190,no
Sunny,Mild,High,Weak,160,
Sunny,Hot,High,Weak,160,no
Sunny,Cool,Normal,Weak,160,
Overcast,Hot,High,Weak,165,
Rain,Mild,High,Weak,178,yes
Overcast,Cool,Normal,Strong,175,yes
Sunny,Mild,High,Weak,180,no
Sunny,Mild,High,Weak,184,no
Overcast,Cool,Normal,Strong,174,yes
Sunny,Mild,High,Weak,160,no
Sunny,Mild,High,Weak,190,no
,Hot,High,Strong,190,no
Sunny,Mild,High,Weak,160,
Sunny,Hot,High,Weak,160,no
Sunny,Cool,Normal,Weak,160,
Overcast,,High,Weak,165,
Overcast,Cool,Normal,Strong,175,yes
Sunny,Mild,High,Weak,180,no
Sunny,Mild,High,Weak,184,no
Overcast,Cool,Normal,Strong,174,yes
Sunny,Mild,High,Weak,160,no
Sunny,Mild,High,Weak,190,no
Sunny,Hot,High,Weak,180,no
Sunny,Hot,High,Strong,184,no
Overcast,Hot,High,Weak,174,yes
Rain,Mild,High,Weak,190,yes
Overcast,Cool,Normal,Strong,160,yes
